Date,Open,High,Low,Close,Adj Close,Volume
2015-07-27,1.5564930000000001,1.553277,1.561768,1.5564200000000001,1.5564200000000001,0
2015-07-28,1.561085,1.5590899999999999,1.5688739999999999,1.56111,1.56111,0
2015-07-29,1.5599889999999998,1.557996,1.563966,1.560208,1.560208,0
2015-07-30,1.560476,1.555452,1.567644,1.5604280000000001,1.5604280000000001,0
2015-08-02,1.5623049999999998,1.556905,1.5647,1.5626950000000002,1.5626950000000002,0
2015-08-03,1.5590899999999999,1.556662,1.5629879999999998,1.559041,1.559041,0
2015-08-04,1.55659,1.55294,1.564994,1.556905,1.556905,0
2015-08-05,1.560598,1.547269,1.563795,1.560598,1.560598,0
2015-08-06,1.551301,1.54271,1.554002,1.5514219999999999,1.5514219999999999,0
2015-08-09,1.5492110000000001,1.546025,1.5548959999999998,1.549403,1.549403,0
2015-08-10,1.558798,1.555791,1.561524,1.5585309999999999,1.5585309999999999,0
2015-08-11,1.558603,1.553712,1.566171,1.558409,1.558409,0
2015-08-12,1.561402,1.557875,1.5637219999999998,1.561597,1.561597,0
2015-08-13,1.561524,1.559308,1.565925,1.561792,1.561792,0
2015-08-16,1.564994,1.5581909999999999,1.568997,1.5651899999999999,1.5651899999999999,0
2015-08-17,1.558603,1.5564200000000001,1.571833,1.558506,1.558506,0
2015-08-18,1.5665879999999999,1.5637219999999998,1.5698590000000001,1.56649,1.56649,0
2015-08-19,1.5685040000000001,1.561036,1.570302,1.568308,1.568308,0
2015-08-20,1.568997,1.566416,1.5725,1.5690950000000001,1.5690950000000001,0
2015-08-23,1.56676,1.5633059999999999,1.580478,1.567791,1.567791,0
2015-08-24,1.576392,1.568603,1.5817780000000001,1.576293,1.576293,0
2015-08-25,1.570302,1.548227,1.5721049999999999,1.569588,1.569588,0
2015-08-26,1.54806,1.537752,1.550989,1.548203,1.548203,0
2015-08-27,1.541188,1.533978,1.544592,1.541402,1.541402,0
2015-08-30,1.541711,1.535862,1.544163,1.541806,1.541806,0
2015-08-31,1.5365,1.530456,1.540832,1.536311,1.536311,0
2015-09-01,1.530339,1.526904,1.532097,1.530526,1.530526,0
2015-09-02,1.5306899999999999,1.5222790000000002,1.531511,1.530807,1.530807,0
2015-09-03,1.525995,1.517082,1.526088,1.526205,1.526205,0
2015-09-06,1.51941,1.517451,1.529052,1.520103,1.520103,0
2015-09-07,1.527511,1.527511,1.5415450000000002,1.528304,1.528304,0
2015-09-08,1.5398120000000002,1.5351549999999998,1.5405950000000002,1.540191,1.540191,0
2015-09-09,1.536098,1.534448,1.5477,1.535792,1.535792,0
2015-09-10,1.544187,1.5405,1.546408,1.544211,1.544211,0
2015-09-13,1.544712,1.537988,1.547293,1.544807,1.544807,0
2015-09-14,1.5429,1.5351549999999998,1.545834,1.54271,1.54271,0
2015-09-15,1.53459,1.533272,1.5527950000000001,1.5344950000000002,1.5344950000000002,0
2015-09-16,1.5514940000000002,1.5489469999999999,1.555089,1.551807,1.551807,0
2015-09-17,1.557099,1.556202,1.565925,1.556905,1.556905,0
2015-09-20,1.552482,1.548371,1.556905,1.552891,1.552891,0
2015-09-21,1.55082,1.534448,1.553109,1.55082,1.55082,0
2015-09-22,1.535509,1.522534,1.53657,1.535391,1.535391,0
2015-09-23,1.525064,1.520311,1.528818,1.525204,1.525204,0
2015-09-24,1.52309,1.514693,1.526019,1.5226959999999998,1.5226959999999998,0
2015-09-27,1.5204959999999998,1.5163,1.523717,1.520173,1.520173,0
2015-09-28,1.516691,1.513775,1.520681,1.516507,1.516507,0
2015-09-29,1.515795,1.5110299999999999,1.521375,1.515795,1.515795,0
2015-09-30,1.5122870000000002,1.511259,1.518142,1.512402,1.512402,0
2015-10-01,1.5140959999999999,1.5138209999999999,1.5239260000000001,1.5139129999999998,1.5139129999999998,0
2015-10-04,1.518741,1.51653,1.524158,1.51941,1.51941,0
2015-10-05,1.515427,1.514234,1.523693,1.515496,1.515496,0
2015-10-06,1.522951,1.5226959999999998,1.532802,1.5226030000000002,1.5226030000000002,0
2015-10-07,1.531792,1.526484,1.537279,1.531558,1.531558,0
2015-10-08,1.535202,1.530222,1.538698,1.535132,1.535132,0
2015-10-11,1.532191,1.531792,1.537492,1.532309,1.532309,0
2015-10-12,1.533766,1.52045,1.538935,1.5337889999999998,1.5337889999999998,0
2015-10-13,1.525623,1.525576,1.5448790000000001,1.525809,1.525809,0
2015-10-14,1.547796,1.5420200000000002,1.550869,1.5480120000000002,1.5480120000000002,0
2015-10-15,1.547293,1.543448,1.548707,1.547197,1.547197,0
2015-10-18,1.5438049999999999,1.542972,1.549691,1.5438049999999999,1.5438049999999999,0
2015-10-19,1.5475079999999999,1.545834,1.5506280000000001,1.547197,1.547197,0
2015-10-20,1.544807,1.541782,1.547988,1.5449030000000001,1.5449030000000001,0
2015-10-21,1.5420909999999999,1.539172,1.5506280000000001,1.542448,1.542448,0
2015-10-22,1.538604,1.5328959999999998,1.5420909999999999,1.538367,1.538367,0
2015-10-26,1.531698,1.5313940000000001,1.538107,1.5317450000000001,1.5317450000000001,0
2015-10-27,1.535603,1.528584,1.536193,1.535792,1.535792,0
2015-10-28,1.5312059999999998,1.528024,1.534802,1.5313,1.5313,0
2015-10-29,1.526997,1.524599,1.531159,1.527184,1.527184,0
2015-10-30,1.532191,1.5312059999999998,1.544402,1.5323790000000002,1.5323790000000002,0
2015-11-02,1.544211,1.542305,1.549907,1.544163,1.544163,0
2015-11-03,1.542305,1.536193,1.54464,1.542401,1.542401,0
2015-11-04,1.541996,1.53709,1.543925,1.541925,1.541925,0
2015-11-05,1.539101,1.5226959999999998,1.5401200000000002,1.5390059999999999,1.5390059999999999,0
2015-11-06,1.521098,1.503759,1.522024,1.521005,1.521005,0
2015-11-09,1.505367,1.505163,1.511487,1.505503,1.505503,0
2015-11-10,1.5121959999999999,1.509434,1.514693,1.5121040000000001,1.5121040000000001,0
2015-11-11,1.513775,1.51318,1.52045,1.51389,1.51389,0
2015-11-12,1.522302,1.517635,1.524623,1.52251,1.52251,0
2015-11-13,1.5232290000000002,1.519203,1.526252,1.523461,1.523461,0
2015-11-16,1.522209,1.5186030000000001,1.522905,1.521792,1.521792,0
2015-11-17,1.5201959999999999,1.515795,1.524111,1.5204959999999998,1.5204959999999998,0
2015-11-18,1.521699,1.519064,1.5248549999999998,1.522001,1.522001,0
2015-11-19,1.52439,1.52439,1.529988,1.5239260000000001,1.5239260000000001,0
2015-11-20,1.528818,1.521838,1.531159,1.528818,1.528818,0
2015-11-23,1.519018,1.512722,1.519295,1.518995,1.518995,0
2015-11-24,1.512699,1.505707,1.515841,1.512905,1.512905,0
2015-11-25,1.508091,1.5057969999999998,1.512402,1.508591,1.508591,0
2015-11-26,1.512608,1.506932,1.5132940000000001,1.512356,1.512356,0
2015-11-27,1.5103,1.50342,1.510894,1.509981,1.509981,0
2015-11-30,1.503782,1.4997,1.5057969999999998,1.503895,1.503895,0
2015-12-01,1.505775,1.505344,1.51247,1.5057969999999998,1.5057969999999998,0
2015-12-02,1.507909,1.494992,1.508205,1.507795,1.507795,0
2015-12-03,1.494992,1.491647,1.506478,1.494902,1.494902,0
2015-12-04,1.513775,1.508205,1.515841,1.5135,1.5135,0
2015-12-07,1.511259,1.5057969999999998,1.511716,1.511259,1.511259,0
2015-12-08,1.505503,1.4958639999999999,1.506024,1.5050270000000001,1.5050270000000001,0
2015-12-09,1.5013889999999999,1.5006899999999999,1.517911,1.5010059999999998,1.5010059999999998,0
2015-12-10,1.5183950000000002,1.5116020000000001,1.520311,1.5183950000000002,1.5183950000000002,0
2015-12-11,1.516208,1.512859,1.522997,1.5160930000000001,1.5160930000000001,0
2015-12-14,1.519988,1.511259,1.520681,1.519896,1.519896,0
2015-12-15,1.515932,1.503986,1.5183719999999998,1.51607,1.51607,0
2015-12-16,1.504642,1.499295,1.506206,1.50437,1.50437,0
2015-12-17,1.497903,1.4883170000000001,1.49925,1.497791,1.497791,0
2015-12-18,1.493005,1.488893,1.495215,1.492961,1.492961,0
2015-12-21,1.49098,1.488693,1.493206,1.490824,1.490824,0
2015-12-22,1.489603,1.483019,1.49098,1.4896909999999999,1.4896909999999999,0
2015-12-23,1.482206,1.482206,1.490313,1.482338,1.482338,0
2015-12-24,1.4876969999999998,1.487298,1.494098,1.4876969999999998,1.4876969999999998,0
2015-12-25,1.491424,1.491424,1.494768,1.491424,1.491424,0
2015-12-28,1.492537,1.488538,1.493206,1.493206,1.493206,0
2015-12-29,1.4891370000000002,1.4791809999999999,1.491424,1.489403,1.489403,0
2015-12-30,1.482294,1.4797280000000002,1.485002,1.482228,1.482228,0
2015-12-31,1.481767,1.474491,1.484781,1.4819209999999998,1.4819209999999998,0
2016-01-01,1.473839,1.473839,1.473839,1.473839,1.473839,0
2016-01-04,1.473991,1.469141,1.481701,1.473709,1.473709,0
2016-01-05,1.471454,1.464129,1.4729709999999998,1.47141,1.47141,0
2016-01-06,1.467696,1.460494,1.467998,1.467394,1.467394,0
2016-01-07,1.4629290000000001,1.453488,1.464343,1.4629940000000001,1.4629940000000001,0
2016-01-08,1.462309,1.452855,1.4647940000000002,1.4626940000000002,1.4626940000000002,0
2016-01-11,1.4528969999999999,1.451589,1.460494,1.452496,1.452496,0
2016-01-12,1.454503,1.435956,1.45641,1.454397,1.454397,0
2016-01-13,1.443897,1.439015,1.447807,1.443626,1.443626,0
2016-01-14,1.441338,1.436369,1.44446,1.440798,1.440798,0
2016-01-15,1.442606,1.43082,1.442793,1.44271,1.44271,0
2016-01-18,1.427409,1.42509,1.4322540000000001,1.427409,1.427409,0
2016-01-19,1.425314,1.4132280000000002,1.434309,1.425314,1.425314,0
2016-01-20,1.418239,1.413108,1.4220709999999999,1.418239,1.418239,0
2016-01-21,1.420051,1.4088479999999999,1.420495,1.41985,1.41985,0
2016-01-22,1.42288,1.420636,1.435956,1.422678,1.422678,0
2016-01-25,1.4257,1.422597,1.431291,1.426005,1.426005,0
2016-01-26,1.424299,1.417836,1.433075,1.424299,1.424299,0
2016-01-27,1.4345139999999998,1.4232850000000001,1.4355440000000002,1.434309,1.434309,0
2016-01-28,1.4247040000000002,1.4240959999999998,1.440507,1.424907,1.424907,0
2016-01-29,1.4359979999999999,1.419044,1.441545,1.436204,1.436204,0
2016-02-01,1.4244809999999999,1.423893,1.437814,1.424603,1.424603,0
2016-02-02,1.442585,1.433281,1.444669,1.442793,1.442793,0
2016-02-03,1.44086,1.438642,1.459215,1.440922,1.440922,0
2016-02-04,1.45864,1.453573,1.466813,1.458576,1.458576,0
2016-02-05,1.458002,1.445922,1.458598,1.458109,1.458109,0
2016-02-08,1.45121,1.43575,1.454545,1.45121,1.45121,0
2016-02-09,1.443626,1.438021,1.448856,1.443606,1.443606,0
2016-02-10,1.4463409999999999,1.4455040000000001,1.4579389999999999,1.446592,1.446592,0
2016-02-11,1.452496,1.438849,1.456664,1.452644,1.452644,0
2016-02-12,1.44831,1.445296,1.456877,1.448226,1.448226,0
2016-02-15,1.452222,1.442793,1.453805,1.4518,1.4518,0
2016-02-16,1.445714,1.4285709999999998,1.451589,1.445922,1.445922,0
2016-02-17,1.43082,1.423893,1.4341030000000001,1.43039,1.43039,0
2016-02-18,1.4285709999999998,1.426534,1.43947,1.4281629999999998,1.4281629999999998,0
2016-02-19,1.433096,1.425314,1.4341030000000001,1.433322,1.433322,0
2016-02-22,1.427002,1.406668,1.430104,1.426595,1.426595,0
2016-02-23,1.415108,1.406608,1.415709,1.414807,1.414807,0
2016-02-24,1.4009530000000001,1.388118,1.401738,1.401345,1.401345,0
2016-02-25,1.3931069999999999,1.390434,1.3997760000000001,1.392952,1.392952,0
2016-02-26,1.397038,1.386655,1.4042379999999999,1.396648,1.396648,0
2016-02-29,1.386501,1.383892,1.394311,1.3861940000000001,1.3861940000000001,0
2016-03-01,1.3931069999999999,1.391401,1.401718,1.392796,1.392796,0
2016-03-02,1.396492,1.391788,1.407261,1.3963940000000001,1.3963940000000001,0
2016-03-03,1.408193,1.403706,1.4154280000000001,1.408094,1.408094,0
2016-03-04,1.4175950000000002,1.411233,1.42369,1.4174950000000002,1.4174950000000002,0
2016-03-07,1.421302,1.413707,1.42201,1.421504,1.421504,0
2016-03-08,1.426208,1.4176959999999998,1.427409,1.4261270000000001,1.4261270000000001,0
2016-03-09,1.420858,1.417937,1.424299,1.420858,1.420858,0
2016-03-10,1.420656,1.4124290000000002,1.4302059999999999,1.4206969999999999,1.4206969999999999,0
2016-03-11,1.428776,1.425822,1.439367,1.428776,1.428776,0
2016-03-14,1.437814,1.431291,1.439201,1.438001,1.438001,0
2016-03-15,1.4283059999999999,1.415027,1.428776,1.428204,1.428204,0
2016-03-16,1.415829,1.4056790000000001,1.416029,1.415629,1.415629,0
2016-03-17,1.425314,1.4223540000000001,1.450116,1.425517,1.425517,0
2016-03-18,1.447807,1.4415040000000001,1.4513790000000002,1.447807,1.447807,0
2016-03-21,1.4463409999999999,1.436782,1.446906,1.446801,1.446801,0
2016-03-22,1.436782,1.41985,1.439885,1.437009,1.437009,0
2016-03-23,1.422597,1.4110340000000001,1.422779,1.422495,1.422495,0
2016-03-24,1.411632,1.405975,1.414907,1.411692,1.411692,0
2016-03-25,1.414207,1.411233,1.416029,1.413008,1.413008,0
2016-03-27,1.413308,1.41231,1.428143,1.413108,1.413108,0
2016-03-28,1.4261270000000001,1.420051,1.431025,1.4263299999999999,1.4263299999999999,0
2016-03-29,1.438807,1.437091,1.445922,1.438642,1.438642,0
2016-03-30,1.437401,1.433075,1.442377,1.437401,1.437401,0
2016-03-31,1.4366370000000002,1.417394,1.437401,1.436699,1.436699,0
2016-04-03,1.422678,1.419245,1.4322540000000001,1.422455,1.422455,0
2016-04-04,1.426534,1.4124290000000002,1.4281629999999998,1.426493,1.426493,0
2016-04-05,1.415829,1.400756,1.417233,1.415629,1.415629,0
2016-04-06,1.413627,1.405481,1.415629,1.413807,1.413807,0
2016-04-07,1.405481,1.404297,1.4140270000000001,1.405797,1.405797,0
2016-04-10,1.413408,1.410915,1.4285709999999998,1.413008,1.413008,0
2016-04-11,1.423406,1.41985,1.43472,1.423406,1.423406,0
2016-04-12,1.4269,1.41985,1.4281629999999998,1.4269,1.4269,0
2016-04-13,1.4193049999999998,1.409443,1.4193049999999998,1.4192049999999998,1.4192049999999998,0
2016-04-14,1.414507,1.413627,1.422273,1.414607,1.414607,0
2016-04-17,1.41844,1.4134280000000001,1.428041,1.417434,1.417434,0
2016-04-18,1.428776,1.4285709999999998,1.441961,1.42898,1.42898,0
2016-04-19,1.438807,1.435338,1.4410049999999999,1.438952,1.438952,0
2016-04-20,1.4337950000000002,1.430615,1.443835,1.433897,1.433897,0
2016-04-21,1.4326649999999999,1.432398,1.445087,1.432295,1.432295,0
2016-04-24,1.444878,1.44059,1.4518,1.444669,1.444669,0
2016-04-25,1.448856,1.4487709999999998,1.463807,1.449065,1.449065,0
2016-04-26,1.457726,1.4532770000000002,1.4619879999999998,1.457726,1.457726,0
2016-04-27,1.454123,1.4527700000000001,1.461775,1.454207,1.454207,0
2016-04-28,1.461347,1.4579389999999999,1.4667059999999998,1.461134,1.461134,0
2016-05-01,1.460494,1.460494,1.46994,1.46028,1.46028,0
2016-05-02,1.4667059999999998,1.453488,1.476887,1.4665979999999998,1.4665979999999998,0
2016-05-03,1.454545,1.4463409999999999,1.457301,1.455096,1.455096,0
2016-05-04,1.450747,1.444669,1.453066,1.450705,1.450705,0
2016-05-05,1.449065,1.442793,1.454757,1.449275,1.449275,0
2016-05-08,1.442793,1.43769,1.447681,1.443085,1.443085,0
2016-05-09,1.441608,1.439056,1.447387,1.441545,1.441545,0
2016-05-10,1.445296,1.439698,1.4486459999999999,1.445149,1.445149,0
2016-05-11,1.443626,1.440922,1.453066,1.443835,1.443835,0
2016-05-12,1.444607,1.434288,1.445003,1.444523,1.444523,0
2016-05-15,1.435338,1.43361,1.441545,1.434926,1.434926,0
2016-05-16,1.444815,1.443918,1.452391,1.44469,1.44469,0
2016-05-17,1.445714,1.44059,1.4626299999999999,1.445525,1.445525,0
2016-05-18,1.459598,1.456537,1.4660819999999999,1.4596200000000001,1.4596200000000001,0
2016-05-19,1.459961,1.451021,1.4613049999999999,1.46011,1.46011,0
2016-05-22,1.449191,1.4445860000000001,1.454842,1.449065,1.449065,0
2016-05-23,1.4480790000000001,1.448016,1.463722,1.448184,1.448184,0
2016-05-24,1.4616040000000001,1.460664,1.473079,1.461262,1.461262,0
2016-05-25,1.469745,1.467158,1.473861,1.469832,1.469832,0
2016-05-26,1.466641,1.46139,1.468839,1.466491,1.466491,0
2016-05-29,1.462459,1.459066,1.463893,1.462651,1.462651,0
2016-05-30,1.463486,1.452982,1.472581,1.463507,1.463507,0
2016-05-31,1.448499,1.439346,1.450915,1.4482469999999998,1.4482469999999998,0
2016-06-01,1.442107,1.441441,1.4472200000000002,1.44194,1.44194,0
2016-06-02,1.440798,1.4401540000000002,1.458321,1.440549,1.440549,0
2016-06-05,1.439222,1.435894,1.447408,1.438394,1.438394,0
2016-06-06,1.4460899999999999,1.445525,1.4608780000000001,1.445922,1.445922,0
2016-06-07,1.4543549999999998,1.4508940000000001,1.460153,1.4543549999999998,1.4543549999999998,0
2016-06-08,1.4515049999999998,1.445066,1.452834,1.451842,1.451842,0
2016-06-09,1.446383,1.4318440000000001,1.447492,1.446383,1.446383,0
2016-06-12,1.4190639999999999,1.4119709999999999,1.430513,1.418882,1.418882,0
2016-06-13,1.4206159999999999,1.409562,1.421949,1.420676,1.420676,0
2016-06-14,1.41209,1.410935,1.421565,1.4123700000000001,1.4123700000000001,0
2016-06-15,1.419527,1.401502,1.420091,1.4195870000000002,1.4195870000000002,0
2016-06-16,1.429552,1.422576,1.431926,1.4295719999999998,1.4295719999999998,0
2016-06-19,1.458704,1.453467,1.470718,1.458598,1.458598,0
2016-06-20,1.467438,1.464601,1.4780870000000002,1.467502,1.467502,0
2016-06-21,1.4666629999999998,1.464708,1.477018,1.4670290000000001,1.4670290000000001,0
2016-06-22,1.4792020000000001,1.4732969999999999,1.494701,1.47894,1.47894,0
2016-06-23,1.456007,1.323925,1.462908,1.4557950000000002,1.4557950000000002,0
2016-06-26,1.344466,1.313146,1.347564,1.345098,1.345098,0
2016-06-27,1.322716,1.322192,1.341958,1.323504,1.323504,0
2016-06-28,1.335577,1.329186,1.352924,1.3350959999999998,1.3350959999999998,0
2016-06-29,1.345605,1.324258,1.349491,1.346584,1.346584,0
2016-06-30,1.333369,1.324784,1.3352030000000001,1.332871,1.332871,0
2016-07-03,1.328533,1.324538,1.3330309999999999,1.328992,1.328992,0
2016-07-04,1.328198,1.302185,1.328233,1.327986,1.327986,0
2016-07-05,1.296378,1.282808,1.3013549999999998,1.29579,1.29579,0
2016-07-06,1.2920559999999999,1.2909059999999999,1.304768,1.292591,1.292591,0
2016-07-07,1.291189,1.290989,1.301202,1.2915729999999999,1.2915729999999999,0
2016-07-10,1.294465,1.28538,1.301439,1.294616,1.294616,0
2016-07-11,1.298516,1.297926,1.324609,1.298111,1.298111,0
2016-07-12,1.32707,1.317749,1.333618,1.327827,1.327827,0
2016-07-13,1.3121120000000002,1.310925,1.340087,1.311974,1.311974,0
2016-07-14,1.3357729999999999,1.320115,1.348127,1.335791,1.335791,0
2016-07-17,1.323907,1.321685,1.331026,1.322961,1.322961,0
2016-07-18,1.326594,1.311493,1.327158,1.326893,1.326893,0
2016-07-19,1.310753,1.306797,1.319749,1.3108389999999999,1.3108389999999999,0
2016-07-20,1.3246790000000002,1.316725,1.3267879999999999,1.326453,1.326453,0
2016-07-21,1.32382,1.308198,1.3290799999999998,1.324609,1.324609,0
2016-07-24,1.312439,1.309878,1.3162399999999999,1.312973,1.312973,0
2016-07-25,1.310685,1.306592,1.317193,1.3107879999999998,1.3107879999999998,0
2016-07-26,1.315097,1.307993,1.316257,1.315288,1.315288,0
2016-07-27,1.324135,1.312302,1.3250469999999999,1.323784,1.323784,0
2016-07-28,1.316517,1.3155649999999999,1.330176,1.316188,1.316188,0
2016-07-31,1.3219290000000001,1.316586,1.327316,1.321633,1.321633,0
2016-08-01,1.318652,1.3174540000000001,1.333102,1.318548,1.318548,0
2016-08-02,1.333831,1.328727,1.33731,1.3337780000000001,1.3337780000000001,0
2016-08-03,1.332942,1.311768,1.334508,1.3328,1.3328,0
2016-08-04,1.312853,1.302406,1.317697,1.312922,1.312922,0
2016-08-07,1.3076510000000001,1.303475,1.309792,1.308575,1.308575,0
2016-08-08,1.303424,1.295941,1.303424,1.303237,1.303237,0
2016-08-09,1.3014059999999998,1.299444,1.309466,1.300712,1.300712,0
2016-08-10,1.302253,1.294063,1.302898,1.302016,1.302016,0
2016-08-11,1.295572,1.292725,1.303611,1.295488,1.295488,0
2016-08-14,1.290989,1.286836,1.294666,1.290989,1.290989,0
2016-08-15,1.287996,1.287996,1.302932,1.288311,1.288311,0
2016-08-16,1.303237,1.299883,1.306506,1.303373,1.303373,0
2016-08-17,1.304461,1.304291,1.3172629999999999,1.304461,1.304461,0
2016-08-18,1.316309,1.3024229999999999,1.316309,1.316656,1.316656,0
2016-08-21,1.306848,1.303611,1.315616,1.3056020000000002,1.3056020000000002,0
2016-08-22,1.3131979999999999,1.3131979999999999,1.321178,1.313715,1.313715,0
2016-08-23,1.31994,1.316309,1.3274920000000001,1.319609,1.319609,0
2016-08-24,1.323977,1.3172629999999999,1.326436,1.323452,1.323452,0
2016-08-25,1.319261,1.314924,1.326964,1.3194350000000001,1.3194350000000001,0
2016-08-28,1.3126799999999998,1.306165,1.3135430000000001,1.312853,1.312853,0
2016-08-29,1.3109600000000001,1.3063360000000002,1.311992,1.3107879999999998,1.3107879999999998,0
2016-08-30,1.309415,1.306848,1.3157889999999999,1.309072,1.309072,0
2016-08-31,1.3133700000000001,1.313025,1.331558,1.3133700000000001,1.3133700000000001,0
2016-09-01,1.327669,1.325381,1.335113,1.3274920000000001,1.3274920000000001,0
2016-09-04,1.329434,1.329434,1.3376139999999999,1.329434,1.329434,0
2016-09-05,1.3312030000000001,1.3303180000000001,1.344267,1.331381,1.331381,0
2016-09-06,1.3415620000000001,1.333707,1.3426420000000001,1.3421020000000001,1.3421020000000001,0
2016-09-07,1.3340450000000001,1.328904,1.3376139999999999,1.333867,1.333867,0
2016-09-08,1.330849,1.3246790000000002,1.3335110000000001,1.331026,1.331026,0
2016-09-11,1.32714,1.324416,1.332445,1.327316,1.327316,0
2016-09-12,1.333867,1.3173489999999999,1.334223,1.333867,1.333867,0
2016-09-13,1.3194350000000001,1.31406,1.322926,1.3194350000000001,1.3194350000000001,0
2016-09-14,1.326436,1.318392,1.326999,1.326436,1.326436,0
2016-09-15,1.3247309999999999,1.307531,1.32503,1.324767,1.324767,0
2016-09-18,1.301439,1.301389,1.309192,1.301626,1.301626,0
2016-09-19,1.303951,1.295102,1.306506,1.304461,1.304461,0
2016-09-20,1.298533,1.295001,1.300728,1.298533,1.298533,0
2016-09-21,1.3037809999999999,1.3032709999999998,1.311992,1.303611,1.303611,0
2016-09-22,1.3084040000000001,1.291656,1.309072,1.308729,1.308729,0
2016-09-25,1.297858,1.291823,1.2990389999999998,1.297858,1.297858,0
2016-09-26,1.29695,1.2945149999999999,1.3008979999999999,1.29695,1.29695,0
2016-09-27,1.301067,1.298196,1.3032709999999998,1.301236,1.301236,0
2016-09-28,1.303951,1.296849,1.305483,1.303951,1.303951,0
2016-09-29,1.296849,1.29423,1.302253,1.296344,1.296344,0
2016-10-02,1.293159,1.281887,1.294834,1.293159,1.293159,0
2016-10-03,1.285182,1.272734,1.286008,1.284852,1.284852,0
2016-10-04,1.272912,1.268713,1.277139,1.2732370000000002,1.2732370000000002,0
2016-10-05,1.2755100000000001,1.263105,1.275673,1.2755100000000001,1.2755100000000001,0
2016-10-06,1.239895,1.223242,1.248284,1.240233,1.240233,0
2016-10-09,1.243472,1.235941,1.2445549999999999,1.243472,1.243472,0
2016-10-10,1.23472,1.220405,1.235025,1.234111,1.234111,0
2016-10-11,1.2274459999999998,1.2169889999999999,1.232742,1.227898,1.227898,0
2016-10-12,1.219066,1.21374,1.2231370000000001,1.218769,1.218769,0
2016-10-13,1.222643,1.2171370000000001,1.226392,1.2221950000000001,1.2221950000000001,0
2016-10-16,1.21773,1.214034,1.219959,1.218324,1.218324,0
2016-10-17,1.2221950000000001,1.22215,1.232438,1.2218959999999999,1.2218959999999999,0
2016-10-18,1.230315,1.225791,1.2328940000000002,1.230466,1.230466,0
2016-10-19,1.229256,1.221449,1.230012,1.228954,1.228954,0
2016-10-20,1.225791,1.217434,1.226091,1.22564,1.22564,0
2016-10-23,1.222016,1.218918,1.22504,1.221911,1.221911,0
2016-10-24,1.222494,1.208868,1.22414,1.221747,1.221747,0
2016-10-25,1.21776,1.215998,1.2242899999999999,1.217582,1.217582,0
2016-10-26,1.223541,1.216101,1.227295,1.223541,1.223541,0
2016-10-27,1.216841,1.211681,1.219066,1.2171370000000001,1.2171370000000001,0
2016-10-31,1.220599,1.215067,1.22115,1.221598,1.221598,0
2016-11-01,1.223541,1.22115,1.227898,1.223691,1.223691,0
2016-11-02,1.22387,1.222404,1.2353299999999998,1.223855,1.223855,0
2016-11-03,1.230618,1.230164,1.249375,1.230466,1.230466,0
2016-11-04,1.246572,1.245175,1.25565,1.246883,1.246883,0
2016-11-07,1.248907,1.238237,1.249844,1.248907,1.248907,0
2016-11-08,1.2400790000000002,1.236384,1.244091,1.239926,1.239926,0
2016-11-09,1.238697,1.235849,1.2548629999999998,1.23885,1.23885,0
2016-11-10,1.242082,1.23793,1.249844,1.242082,1.242082,0
2016-11-11,1.2551780000000001,1.2526620000000002,1.267267,1.255335,1.255335,0
2016-11-14,1.257703,1.2448649999999999,1.262786,1.257387,1.257387,0
2016-11-15,1.251878,1.238421,1.252976,1.252035,1.252035,0
2016-11-16,1.245175,1.241465,1.250313,1.2456399999999999,1.2456399999999999,0
2016-11-17,1.2439360000000002,1.241465,1.250313,1.244245,1.244245,0
2016-11-18,1.241157,1.230466,1.243472,1.241003,1.241003,0
2016-11-21,1.232286,1.231375,1.2509379999999999,1.232438,1.232438,0
2016-11-22,1.249531,1.240541,1.2512510000000001,1.249375,1.249375,0
2016-11-23,1.2423899999999999,1.2364,1.243163,1.2423899999999999,1.2423899999999999,0
2016-11-24,1.2428540000000001,1.240695,1.249844,1.243317,1.243317,0
2016-11-25,1.245485,1.2419280000000001,1.247349,1.245283,1.245283,0
2016-11-28,1.248284,1.238697,1.253133,1.2481280000000001,1.2481280000000001,0
2016-11-29,1.241003,1.239004,1.2528190000000001,1.241157,1.241157,0
2016-11-30,1.2490629999999998,1.2422360000000001,1.251596,1.249219,1.249219,0
2016-12-01,1.251517,1.251095,1.26968,1.2517209999999999,1.2517209999999999,0
2016-12-02,1.2589700000000001,1.2572290000000002,1.2677,1.2589700000000001,1.2589700000000001,0
2016-12-05,1.266945,1.266143,1.273885,1.266785,1.266785,0
2016-12-06,1.272864,1.2709709999999999,1.277302,1.272848,1.272848,0
2016-12-07,1.267267,1.257387,1.267588,1.2671059999999998,1.2671059999999998,0
2016-12-08,1.2629290000000002,1.2551780000000001,1.27081,1.262786,1.262786,0
2016-12-09,1.258368,1.255808,1.262148,1.2584950000000001,1.2584950000000001,0
2016-12-12,1.259287,1.256834,1.267267,1.259763,1.259763,0
2016-12-13,1.2677479999999999,1.266304,1.27275,1.267588,1.267588,0
2016-12-14,1.266304,1.263903,1.2715040000000002,1.266304,1.266304,0
2016-12-15,1.253824,1.240233,1.2567549999999998,1.253824,1.253824,0
2016-12-16,1.2423899999999999,1.238544,1.246417,1.2423899999999999,1.2423899999999999,0
2016-12-19,1.248907,1.235727,1.250469,1.248907,1.248907,0
2016-12-20,1.23885,1.2316790000000002,1.241003,1.239004,1.239004,0
