Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,FTSE DIFF,GBP DIFF,FTSE Classifier,Num Class
29/7/2014,6793.5,6829.5,6781.5,6809.100098,6809.100098,731849100,29/7/2014,1.694829,1.689075,1.695605,1.694743,1.694743,0,15.600098,-0.003713,RISE,1
30/7/2014,6809.100098,6863.100098,6807.799805,6851.299805,6851.299805,843228100,30/7/2014,1.691275,1.685971,1.692907,1.691017,1.691017,0,42.199707,-0.003726,RISE,1
31/7/2014,6851.299805,6866.399902,6820,6866.399902,6866.399902,714543400,31/7/2014,1.68899,1.681973,1.689303,1.689161,1.689161,0,15.100097,-0.001856,RISE,1
3/8/2014,6916,6955.299805,6907.200195,6941.200195,6941.200195,534981000,3/8/2014,1.682793,1.681463,1.684494,1.682992,1.682992,0,74.800293,-0.006169,RISE,1
4/8/2014,6941.200195,6941.200195,6893.899902,6893.899902,6893.899902,624313400,4/8/2014,1.686653,1.684863,1.68899,1.686767,1.686767,0,-47.300293,0.003775,FALL,0
5/8/2014,6893.899902,6920.799805,6849.899902,6859.200195,6859.200195,694905300,5/8/2014,1.687821,1.682397,1.688391,1.687821,1.687821,0,-34.699707,0.001054,FALL,0
6/8/2014,6859.200195,6893.399902,6850.600098,6869,6869,562282600,6/8/2014,1.685403,1.682425,1.686511,1.685488,1.685488,0,9.799805,-0.002333,RISE,1
7/8/2014,6869,6871.5,6840.899902,6859,6859,682389000,7/8/2014,1.68302,1.677402,1.683502,1.682992,1.682992,0,-10,-0.002496,FALL,0
10/8/2014,6868.5,6868.5,6825.200195,6835.799805,6835.799805,725713700,10/8/2014,1.677796,1.677402,1.679741,1.677711,1.677711,0,-23.200195,-0.005281,FALL,0
11/8/2014,6835.799805,6836.200195,6779.200195,6816.899902,6816.899902,637936600,11/8/2014,1.678613,1.67594,1.681209,1.678754,1.678754,0,-18.899903,0.001043,FALL,0
12/8/2014,6816.899902,6857.299805,6798.799805,6838.100098,6838.100098,516535900,12/8/2014,1.680588,1.668697,1.682878,1.6807,1.6807,0,21.200196,0.001946,RISE,1
13/8/2014,6838.100098,6851.799805,6808.100098,6820.799805,6820.799805,721583800,13/8/2014,1.668892,1.666083,1.669811,1.668975,1.668975,0,-17.300293,-0.011725,FALL,0
14/8/2014,6820.799805,6832.899902,6779.5,6781.5,6781.5,914533800,14/8/2014,1.668613,1.667723,1.670202,1.668669,1.668669,0,-39.299805,-0.000306,FALL,0
17/8/2014,6894.600098,6910.700195,6867.100098,6879.399902,6879.399902,556659100,17/8/2014,1.672101,1.671486,1.674004,1.672017,1.672017,0,97.899902,0.003348,RISE,1
18/8/2014,6879.399902,6887.899902,6819,6826.100098,6826.100098,666479900,18/8/2014,1.672409,1.661406,1.672688,1.672353,1.672353,0,-53.299804,0.000336,FALL,0
19/8/2014,6826.100098,6856.100098,6814.899902,6846.600098,6846.600098,910691300,19/8/2014,1.662179,1.660412,1.667612,1.662151,1.662151,0,20.5,-0.010202,RISE,1
20/8/2014,6846.600098,6889.600098,6819.799805,6858.700195,6858.700195,784127900,20/8/2014,1.660192,1.656589,1.660192,1.660027,1.660027,0,12.100097,-0.002124,RISE,1
21/8/2014,6858.700195,6862.399902,6762.299805,6777,6777,768674900,21/8/2014,1.65821,1.656507,1.65942,1.65799,1.65799,0,-81.700195,-0.002037,FALL,0
24/8/2014,6665.600098,6720.299805,6665.600098,6673.299805,6673.299805,676448700,24/8/2014,1.654999,1.654944,1.659889,1.655191,1.655191,0,-103.700195,-0.002799,FALL,0
25/8/2014,6673.299805,6736.799805,6654.799805,6730.299805,6730.299805,747305800,25/8/2014,1.656699,1.656699,1.659613,1.657028,1.657028,0,57,0.001837,RISE,1
26/8/2014,6730.299805,6746.299805,6692.700195,6710.299805,6710.299805,1346126200,26/8/2014,1.65478,1.653959,1.660468,1.65478,1.65478,0,-20,-0.002248,FALL,0
27/8/2014,6710.299805,6814,6710.299805,6813.600098,6813.600098,685155700,27/8/2014,1.657468,1.657248,1.661406,1.657633,1.657633,0,103.300293,0.002853,RISE,1
28/8/2014,6813.600098,6869.100098,6798,6830.799805,6830.799805,695070600,28/8/2014,1.659008,1.658017,1.661295,1.658953,1.658953,0,17.199707,0.00132,RISE,1
31/8/2014,6911.399902,6920.200195,6882.600098,6909.399902,6909.399902,738083700,31/8/2014,1.659228,1.65909,1.664531,1.659255,1.659255,0,78.600097,0.000302,RISE,1
1/9/2014,6909.399902,6909.600098,6806.5,6818,6818,772058900,1/9/2014,1.661599,1.649348,1.661599,1.661599,1.661599,0,-91.399902,0.002344,FALL,0
2/9/2014,6818,6865.5,6768.899902,6807.700195,6807.700195,822515600,2/9/2014,1.646931,1.644466,1.649811,1.646877,1.646877,0,-10.299805,-0.014722,FALL,0
3/9/2014,6807.700195,6878.200195,6807.700195,6849.399902,6849.399902,735753900,3/9/2014,1.646118,1.634655,1.646687,1.646199,1.646199,0,41.699707,-0.000678,RISE,1
4/9/2014,6849.399902,6941.100098,6849.399902,6919.399902,6919.399902,833301000,4/9/2014,1.629461,1.628585,1.633987,1.629408,1.629408,0,70,-0.016791,RISE,1
7/9/2014,6983.5,7121.899902,6983.5,7074.299805,7074.299805,1411305400,7/9/2014,1.621744,1.610695,1.623508,1.621245,1.621245,0,154.899903,-0.008163,RISE,1
8/9/2014,7074.299805,7076.700195,7024.100098,7033.299805,7033.299805,941050600,8/9/2014,1.609787,1.606787,1.614909,1.609503,1.609503,0,-41,-0.011742,FALL,0
9/9/2014,7033.299805,7049.299805,7000,7000,7000,796980200,9/9/2014,1.612487,1.605497,1.616188,1.612461,1.612461,0,-33.299805,0.002958,FALL,0
10/9/2014,7000,7079.299805,7000,7044.399902,7044.399902,1359993500,10/9/2014,1.620378,1.618699,1.626651,1.620089,1.620089,0,44.399902,0.007628,RISE,1
11/9/2014,7044.399902,7104.5,7024.100098,7097.5,7097.5,848672800,11/9/2014,1.625039,1.62185,1.626466,1.625197,1.625197,0,53.100098,0.005108,RISE,1
14/9/2014,7024,7024,6930,6977.700195,6977.700195,1010365100,14/9/2014,1.625831,1.623008,1.626889,1.625805,1.625805,0,-119.799805,0.000608,FALL,0
15/9/2014,6977.700195,7055.200195,6977.700195,7013.600098,7013.600098,846003100,15/9/2014,1.622771,1.616606,1.629593,1.622902,1.622902,0,35.899903,-0.002903,RISE,1
16/9/2014,7013.600098,7013.600098,6937.399902,6947.600098,6947.600098,705888600,16/9/2014,1.626651,1.625593,1.635697,1.626598,1.626598,0,-66,0.003696,FALL,0
17/9/2014,6947.600098,7033,6946.399902,7000.100098,7000.100098,795838600,17/9/2014,1.626995,1.62554,1.640797,1.62681,1.62681,0,52.5,0.000212,RISE,1
18/9/2014,7000.100098,7031.200195,6975.899902,7021.899902,7021.899902,798401200,18/9/2014,1.643007,1.630497,1.65251,1.643709,1.643709,0,21.799804,0.016899,RISE,1
21/9/2014,7020.5,7067.299805,6983.399902,6986.399902,6986.399902,657275100,21/9/2014,1.631348,1.631348,1.636688,1.631987,1.631987,0,-35.5,-0.011722,FALL,0
22/9/2014,6986.399902,7067.200195,6985.899902,7017.600098,7017.600098,836098700,22/9/2014,1.63701,1.631029,1.641309,1.637197,1.637197,0,31.200196,0.00521,RISE,1
23/9/2014,7017.600098,7017.600098,6917.799805,6958.100098,6958.100098,911701300,23/9/2014,1.639532,1.632866,1.641497,1.639371,1.639371,0,-59.5,0.002174,FALL,0
24/9/2014,6958.100098,7003.899902,6924.100098,6986.600098,6986.600098,932928900,24/9/2014,1.63276,1.628002,1.634387,1.632413,1.632413,0,28.5,-0.006958,RISE,1
25/9/2014,6986.600098,7006.399902,6927.200195,6996.299805,6996.299805,927919200,25/9/2014,1.633293,1.624089,1.633507,1.633133,1.633133,0,9.699707,0.00072,RISE,1
28/9/2014,6917.100098,6917.100098,6845.399902,6845.399902,6845.399902,773904700,28/9/2014,1.624511,1.621771,1.627313,1.623825,1.623825,0,-150.899903,-0.009308,FALL,0
29/9/2014,6845.399902,6873.200195,6790.5,6790.5,6790.5,1051387600,29/9/2014,1.624194,1.616998,1.628797,1.62422,1.62422,0,-54.899902,0.000395,FALL,0
30/9/2014,6790.5,6790.5,6676.600098,6693.299805,6693.299805,875842600,30/9/2014,1.621455,1.616763,1.624537,1.621376,1.621376,0,-97.200195,-0.002844,FALL,0
1/10/2014,6693.299805,6806.899902,6693.299805,6806.899902,6806.899902,862189600,1/10/2014,1.619302,1.6115,1.624986,1.619223,1.619223,0,113.600097,-0.002153,RISE,1
2/10/2014,6806.899902,6849.299805,6795.100098,6843.100098,6843.100098,807294400,2/10/2014,1.615796,1.595405,1.615796,1.616005,1.616005,0,36.200196,-0.003218,RISE,1
5/10/2014,6828,6849,6709.700195,6730.399902,6730.399902,1079211900,5/10/2014,1.596373,1.596297,1.602692,1.596398,1.596398,0,-112.700196,-0.019607,FALL,0
6/10/2014,6730.399902,6814.200195,6730.399902,6753.200195,6753.200195,1053182100,6/10/2014,1.607562,1.602847,1.612643,1.60751,1.60751,0,22.800293,0.011112,RISE,1
7/10/2014,6753.200195,6820.5,6753.200195,6792.700195,6792.700195,1123112200,7/10/2014,1.60914,1.604261,1.610669,1.608907,1.608907,0,39.5,0.001397,RISE,1
8/10/2014,6792.700195,6810.5,6735.700195,6749.700195,6749.700195,850998000,8/10/2014,1.616501,1.612513,1.622507,1.616292,1.616292,0,-43,0.007385,FALL,0
9/10/2014,6749.700195,6798.799805,6745.100098,6794.700195,6794.700195,826252500,9/10/2014,1.612279,1.600999,1.613606,1.612279,1.612279,0,45,-0.004013,RISE,1
12/10/2014,6778,6851.399902,6778,6819.700195,6819.700195,896754300,12/10/2014,1.60914,1.605343,1.612721,1.609295,1.609295,0,25,-0.002984,RISE,1
13/10/2014,6819.700195,6880.700195,6779.5,6817.700195,6817.700195,773975400,13/10/2014,1.606787,1.591014,1.608208,1.606684,1.606684,0,-2,-0.002611,FALL,0
14/10/2014,6817.700195,6831.200195,6790.700195,6829.200195,6829.200195,491417000,14/10/2014,1.589497,1.588007,1.601999,1.589143,1.589143,0,11.5,-0.017541,RISE,1
15/10/2014,6829.200195,6852.100098,6818.100098,6840.799805,6840.799805,477578100,15/10/2014,1.598849,1.594311,1.606323,1.599207,1.599207,0,11.59961,0.010064,RISE,1
16/10/2014,6840.799805,6841,6769.799805,6799.5,6799.5,688383900,16/10/2014,1.609891,1.603181,1.612539,1.609606,1.609606,0,-41.299805,0.010399,FALL,0
19/10/2014,6783.799805,6789.299805,6688.399902,6752.899902,6752.899902,938011500,19/10/2014,1.609192,1.608208,1.615091,1.609218,1.609218,0,-46.600098,-0.000388,FALL,0
20/10/2014,6752.899902,6752.899902,6678.700195,6730.700195,6730.700195,687199300,20/10/2014,1.615431,1.612591,1.618699,1.615901,1.615901,0,-22.199707,0.006683,FALL,0
21/10/2014,6730.700195,6799.5,6697.700195,6746.799805,6746.799805,790521700,21/10/2014,1.61124,1.601794,1.613189,1.6115,1.6115,0,16.09961,-0.004401,RISE,1
22/10/2014,6746.799805,6785.299805,6723.100098,6779.799805,6779.799805,845397500,22/10/2014,1.604518,1.599667,1.60591,1.604493,1.604493,0,33,-0.007007,RISE,1
23/10/2014,6779.799805,6902.200195,6779.799805,6902.200195,6902.200195,1161379200,23/10/2014,1.602667,1.602205,1.609891,1.60295,1.60295,0,122.40039,-0.001543,RISE,1
27/10/2014,6890.399902,6978,6877.5,6968.600098,6968.600098,905452400,27/10/2014,1.609192,1.608726,1.6147,1.609295,1.609295,0,66.399903,0.006345,RISE,1
28/10/2014,6968.600098,6970.5,6942,6949.200195,6949.200195,971286400,28/10/2014,1.612565,1.609036,1.618306,1.612487,1.612487,0,-19.399903,0.003192,FALL,0
29/10/2014,6949.200195,7010.5,6925.899902,6999,6999,1064458500,29/10/2014,1.614231,1.610565,1.616005,1.614283,1.614283,0,49.799805,0.001796,RISE,1
30/10/2014,6999,7038.399902,6990.399902,7011.600098,7011.600098,1113082800,30/10/2014,1.600358,1.596704,1.602769,1.600563,1.600563,0,12.600098,-0.01372,RISE,1
31/10/2014,7011.600098,7025.700195,6986.399902,7017.200195,7017.200195,626061400,31/10/2014,1.6,1.595278,1.601102,1.600102,1.600102,0,5.600097,-0.000461,RISE,1
3/11/2014,7041.399902,7063.700195,7020.100098,7063.700195,7063.700195,468663000,3/11/2014,1.597214,1.593194,1.601743,1.597368,1.597368,0,46.5,-0.002734,RISE,1
4/11/2014,7063.700195,7071.100098,7054.600098,7068.200195,7068.200195,186159300,4/11/2014,1.597597,1.596602,1.601307,1.597878,1.597878,0,4.5,0.00051,RISE,1
5/11/2014,7068.200195,7109.399902,7060.899902,7106.100098,7106.100098,470755300,5/11/2014,1.600512,1.587755,1.60241,1.60064,1.60064,0,37.899903,0.002762,RISE,1
6/11/2014,7106.100098,7120.299805,7074.5,7120.299805,7120.299805,383620400,6/11/2014,1.596526,1.589067,1.600102,1.596475,1.596475,0,14.199707,-0.004165,RISE,1
7/11/2014,7120.299805,7142.799805,7087.5,7142.799805,7142.799805,316700000,7/11/2014,1.584309,1.579804,1.585188,1.584133,1.584133,0,22.5,-0.012342,RISE,1
10/11/2014,7189.700195,7212,7172.799805,7195.299805,7195.299805,768721000,10/11/2014,1.588335,1.586748,1.5919,1.588512,1.588512,0,52.5,0.004379,RISE,1
11/11/2014,7195.299805,7210.100098,7180.600098,7210.100098,7210.100098,694323700,11/11/2014,1.585012,1.583707,1.587806,1.585339,1.585339,0,14.800293,-0.003173,RISE,1
12/11/2014,7210.100098,7243.799805,7207.399902,7237.799805,7237.799805,705536400,12/11/2014,1.592712,1.580278,1.594007,1.59261,1.59261,0,27.699707,0.007271,RISE,1
13/11/2014,7237.799805,7284.799805,7237.299805,7275.5,7275.5,933682800,13/11/2014,1.576939,1.572772,1.578084,1.576889,1.576889,0,37.700195,-0.015721,RISE,1
14/11/2014,7275.5,7328.5,7257.200195,7290.5,7290.5,878535700,14/11/2014,1.570278,1.559697,1.570796,1.570228,1.570228,0,15,-0.006661,RISE,1
17/11/2014,7337.799805,7354.100098,7320.5,7327.100098,7327.100098,633737000,17/11/2014,1.566784,1.562476,1.573589,1.566637,1.566637,0,36.600098,-0.003591,RISE,1
18/11/2014,7327.100098,7329.299805,7220.399902,7220.399902,7220.399902,879279000,18/11/2014,1.563991,1.563111,1.56784,1.564089,1.564089,0,-106.700196,-0.002548,FALL,0
19/11/2014,7220.399902,7260.5,7218.399902,7247.600098,7247.600098,795536000,19/11/2014,1.563062,1.5596,1.569711,1.562866,1.562866,0,27.200196,-0.001223,RISE,1
20/11/2014,7247.600098,7249.600098,7191.700195,7208.399902,7208.399902,748413500,20/11/2014,1.567349,1.563379,1.573589,1.567349,1.567349,0,-39.200196,0.004483,FALL,0
21/11/2014,7208.399902,7221,7193.700195,7198.399902,7198.399902,819057000,21/11/2014,1.569391,1.562988,1.571339,1.569489,1.569489,0,-10,0.00214,FALL,0
24/11/2014,7150.299805,7205.700195,7150.299805,7164.399902,7164.399902,989914700,24/11/2014,1.564676,1.563062,1.570401,1.564872,1.564872,0,-34,-0.004617,FALL,0
25/11/2014,7164.399902,7184.799805,7151.299805,7161.5,7161.5,905662800,25/11/2014,1.570105,1.565117,1.572006,1.569711,1.569711,0,-2.899902,0.004839,FALL,0
26/11/2014,7161.5,7184.700195,7150.799805,7184.5,7184.5,876491800,26/11/2014,1.572179,1.568381,1.580378,1.572105,1.572105,0,23,0.002394,RISE,1
27/11/2014,7184.5,7184.700195,7105.700195,7118.5,7118.5,890006700,27/11/2014,1.579005,1.572698,1.581828,1.578906,1.578906,0,-66,0.006801,FALL,0
28/11/2014,7118.5,7162.5,7099.200195,7099.200195,7099.200195,959011000,28/11/2014,1.572599,1.563795,1.573094,1.572475,1.572475,0,-19.299805,-0.006431,FALL,0
1/12/2014,7140.799805,7202.399902,7133.600098,7188.299805,7188.299805,786535500,1/12/2014,1.56167,1.559138,1.576193,1.561207,1.561207,0,89.09961,-0.011268,RISE,1
2/12/2014,7188.299805,7208.700195,7165.200195,7172.200195,7172.200195,614802900,2/12/2014,1.573292,1.563942,1.574208,1.57344,1.57344,0,-16.09961,0.012233,FALL,0
3/12/2014,7172.200195,7227.200195,7159.600098,7186.200195,7186.200195,770251300,3/12/2014,1.564651,1.562134,1.571314,1.564651,1.564651,0,14,-0.008789,RISE,1
4/12/2014,7186.200195,7195.899902,7147.200195,7188.799805,7188.799805,935233800,4/12/2014,1.568898,1.564798,1.571117,1.569415,1.569415,0,2.59961,0.004764,RISE,1
5/12/2014,7188.799805,7238.700195,7183.100098,7229.5,7229.5,781741400,5/12/2014,1.567939,1.558021,1.569489,1.567865,1.567865,0,40.700195,-0.00155,RISE,1
8/12/2014,7278.899902,7292.700195,7251.799805,7268.600098,7268.600098,756312200,8/12/2014,1.556808,1.554388,1.563942,1.556566,1.556566,0,39.100098,-0.011299,RISE,1
9/12/2014,7268.600098,7313.399902,7268.600098,7302.399902,7302.399902,716447200,9/12/2014,1.56519,1.56294,1.570204,1.565166,1.565166,0,33.799804,0.0086,RISE,1
10/12/2014,7302.399902,7302.399902,7260.700195,7277.899902,7277.899902,684054500,10/12/2014,1.568406,1.564921,1.572006,1.5688,1.5688,0,-24.5,0.003634,FALL,0
11/12/2014,7277.899902,7307.100098,7253.200195,7300,7300,801785200,11/12/2014,1.574803,1.565607,1.575796,1.574704,1.574704,0,22.100098,0.005904,RISE,1
12/12/2014,7300,7329.600098,7283.299805,7299.899902,7299.899902,635938500,12/12/2014,1.571734,1.569908,1.574406,1.572253,1.572253,0,-0.100098,-0.002451,FALL,0
15/12/2014,7302.299805,7310.100098,7262.899902,7271.399902,7271.399902,1065322800,15/12/2014,1.572896,1.561207,1.574704,1.572797,1.572797,0,-28.5,0.000544,FALL,0
16/12/2014,7271.399902,7271.899902,7192.5,7243.700195,7243.700195,855350300,16/12/2014,1.563599,1.56228,1.577635,1.564529,1.564529,0,-27.699707,-0.008268,FALL,0
17/12/2014,7243.700195,7285.200195,7239.700195,7253,7253,831112100,17/12/2014,1.574357,1.565092,1.574506,1.57453,1.57453,0,9.299805,0.010001,RISE,1
18/12/2014,7253,7284.200195,7246.600098,7263.399902,7263.399902,981918400,18/12/2014,1.557487,1.5555,1.566932,1.557341,1.557341,0,10.399902,-0.017189,RISE,1
19/12/2014,7263.399902,7383.100098,7263.399902,7382.899902,7382.899902,1035866400,19/12/2014,1.566932,1.56189,1.568308,1.567005,1.567005,0,119.5,0.009664,RISE,1
22/12/2014,7374.299805,7374.299805,7338.899902,7350.100098,7350.100098,738066600,22/12/2014,1.56294,1.560208,1.566711,1.562964,1.562964,0,-32.799804,-0.004041,FALL,0
23/12/2014,7350.100098,7363.700195,7335.299805,7339,7339,844760300,23/12/2014,1.557996,1.548995,1.560379,1.557778,1.557778,0,-11.100098,-0.005186,FALL,0
24/12/2014,7339,7354.5,7315.899902,7334.600098,7334.600098,866234700,24/12/2014,1.552168,1.5507,1.555791,1.552217,1.552217,0,-4.399902,-0.005561,FALL,0
25/12/2014,7334.600098,7336.299805,7263.600098,7315,7315,1045803400,25/12/2014,1.556202,1.554509,1.558312,1.556202,1.556202,0,-19.600098,0.003985,FALL,0
26/12/2014,7315,7373,7315,7343.100098,7343.100098,919722100,26/12/2014,1.55613,1.554002,1.556905,1.556202,1.556202,0,28.100098,0,RISE,1
29/12/2014,7357.899902,7383.299805,7357.600098,7368.600098,7368.600098,833084500,29/12/2014,1.555307,1.552482,1.558798,1.555355,1.555355,0,25.5,-0.000847,RISE,1
30/12/2014,7368.600098,7444.600098,7368.600098,7416,7416,1082219200,30/12/2014,1.55159,1.550219,1.557196,1.55159,1.55159,0,47.399902,-0.003765,RISE,1
31/12/2014,7416,7447,7402.600098,7425,7425,1516668800,31/12/2014,1.55659,1.555234,1.562109,1.556905,1.556905,0,9,0.005315,RISE,1
1/1/2015,7425,7433.700195,7400,7429.799805,7429.799805,611042100,1/1/2015,1.558094,1.558094,1.558094,1.558094,1.558094,0,4.799805,0.001189,RISE,1
2/1/2015,7429.799805,7440.899902,7360.700195,7378.299805,7378.299805,846963600,2/1/2015,1.558021,1.538746,1.558458,1.557972,1.557972,0,-51.5,-0.000122,FALL,0
5/1/2015,7340.700195,7351.600098,7322.899902,7336.799805,7336.799805,633190500,5/1/2015,1.528608,1.520612,1.532004,1.528491,1.528491,0,-41.5,-0.029481,FALL,0
6/1/2015,7336.799805,7336.799805,7255.799805,7293.5,7293.5,779235000,6/1/2015,1.525832,1.515795,1.52737,1.525832,1.525832,0,-43.299805,-0.002659,FALL,0
7/1/2015,7293.5,7349.600098,7285.799805,7343.399902,7343.399902,791143500,7/1/2015,1.513638,1.506796,1.515611,1.513798,1.513798,0,49.899902,-0.012034,RISE,1
8/1/2015,7343.399902,7373.700195,7313.899902,7373.700195,7373.700195,779343400,8/1/2015,1.510711,1.503624,1.511899,1.510757,1.510757,0,30.300293,-0.003041,RISE,1
9/1/2015,7373.700195,7384.799805,7340.299805,7369.5,7369.5,760967600,9/1/2015,1.508705,1.5085,1.51699,1.508796,1.508796,0,-4.200195,-0.001961,FALL,0
12/1/2015,7282.700195,7324.600098,7282.700195,7321.799805,7321.799805,786153000,12/1/2015,1.519203,1.510277,1.519203,1.518949,1.518949,0,-47.700195,0.010153,FALL,0
13/1/2015,7321.799805,7362.600098,7321.799805,7331.700195,7331.700195,749886800,13/1/2015,1.517405,1.508,1.519203,1.517036,1.517036,0,9.90039,-0.001913,RISE,1
14/1/2015,7331.700195,7331.700195,7258.100098,7303.200195,7303.200195,887193100,14/1/2015,1.516898,1.514693,1.526601,1.517036,1.517036,0,-28.5,0,FALL,0
15/1/2015,7303.200195,7349.399902,7284.700195,7349.399902,7349.399902,780587700,15/1/2015,1.523368,1.517197,1.526601,1.523438,1.523438,0,46.199707,0.006402,RISE,1
16/1/2015,7349.399902,7359.299805,7337,7348.899902,7348.899902,668786200,16/1/2015,1.518395,1.509274,1.523415,1.518119,1.518119,0,-0.5,-0.005319,FALL,0
19/1/2015,7349,7349,7298.899902,7327.600098,7327.600098,715928200,19/1/2015,1.514394,1.51199,1.518003,1.514211,1.514211,0,-21.299804,-0.003908,FALL,0
20/1/2015,7327.600098,7327.600098,7147.5,7147.5,7147.5,1039110900,20/1/2015,1.509206,1.506069,1.519918,1.509001,1.509001,0,-180.100098,-0.00521,FALL,0
21/1/2015,7147.5,7151.200195,7114.399902,7114.399902,7114.399902,1018754400,21/1/2015,1.514601,1.508637,1.517957,1.514738,1.514738,0,-33.100098,0.005737,FALL,0
22/1/2015,7114.399902,7127.600098,7096.799805,7118.5,7118.5,830708700,22/1/2015,1.514693,1.507114,1.521399,1.514486,1.514486,0,4.100098,-0.000252,RISE,1
23/1/2015,7118.5,7134.5,7104.200195,7114.600098,7114.600098,896918700,23/1/2015,1.5006,1.495461,1.502607,1.501321,1.501321,0,-3.899902,-0.013165,FALL,0
26/1/2015,7275.600098,7302.600098,7262.299805,7288.700195,7288.700195,860455200,26/1/2015,1.500195,1.49934,1.507091,1.499588,1.499588,0,174.100097,-0.001733,RISE,1
27/1/2015,7288.700195,7289.399902,7224.399902,7237.200195,7237.200195,1094741200,27/1/2015,1.508705,1.506501,1.522209,1.508546,1.508546,0,-51.5,0.008958,FALL,0
28/1/2015,7237.200195,7243.299805,7197.299805,7203.899902,7203.899902,1148718800,28/1/2015,1.518857,1.515657,1.521931,1.51881,1.51881,0,-33.300293,0.010264,FALL,0
29/1/2015,7203.899902,7254.299805,7203.899902,7250.100098,7250.100098,910924000,29/1/2015,1.513959,1.508387,1.516139,1.514234,1.514234,0,46.200196,-0.004576,RISE,1
